index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Craft-repair,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Craft-repair,White,Female,United-States,>50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-spouse-absent,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Separated,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 80]",Local-gov,Professional Education,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Local-gov,Professional Education,Divorced,Other-service,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Divorced,Other-service,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Never-married,Other-service,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Separated,Prof-specialty,Black,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Widowed,Prof-specialty,Black,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Prof-specialty,Black,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Separated,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Widowed,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Protective-serv,Black,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,White,Male,England,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,White,Male,England,>50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Protective-serv,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Protective-serv,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Protective-serv,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Never-married,Protective-serv,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,"[21, 40]",Local-gov,Professional Education,Never-married,Tech-support,White,Male,United-States,<=50K
*,"[21, 40]",Local-gov,Professional Education,Divorced,Tech-support,White,Male,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Separated,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,25,Local-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,25,Local-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,25,Local-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,37,Local-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,37,Local-gov,Some-college,Married-spouse-absent,Adm-clerical,Black,Female,United-States,<=50K
*,37,Local-gov,Some-college,Married-spouse-absent,Adm-clerical,Black,Female,United-States,<=50K
*,41,Local-gov,Some-college,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,41,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,45,Local-gov,Some-college,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,45,Local-gov,Some-college,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,45,Local-gov,Some-college,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,21,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,21,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,23,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,23,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,24,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,24,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
*,28,Local-gov,Some-college,Married-spouse-absent,Adm-clerical,White,Female,United-States,<=50K
*,28,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,29,Local-gov,Some-college,Separated,Adm-clerical,White,Female,United-States,<=50K
*,29,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,30,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,31,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,31,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,34,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,34,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,35,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,35,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,36,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,36,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,37,Local-gov,Some-college,Separated,Adm-clerical,White,Female,United-States,<=50K
*,37,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,43,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,43,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,43,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,43,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,44,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,44,Local-gov,Some-college,Widowed,Adm-clerical,White,Female,United-States,<=50K
*,51,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
*,51,Local-gov,Some-college,Widowed,Adm-clerical,White,Female,United-States,<=50K
*,56,Local-gov,Some-college,Widowed,Adm-clerical,White,Female,United-States,<=50K
*,56,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,56,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
*,65,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,65,Local-gov,Some-college,Widowed,Adm-clerical,White,Female,United-States,<=50K
*,"[16, 20]",Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,"[16, 20]",Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
*,"[46, 50]",Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[46, 50]",Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[46, 50]",Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[51, 55]",Local-gov,Some-college,Widowed,Adm-clerical,White,Female,United-States,<=50K
*,"[51, 55]",Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[51, 55]",Local-gov,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,19,Local-gov,Some-college,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,19,Local-gov,Some-college,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,"[21, 25]",Local-gov,Some-college,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,"[21, 25]",Local-gov,Some-college,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
*,"[41, 45]",Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
*,"[41, 45]",Local-gov,Some-college,Separated,Craft-repair,Black,Male,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Married-civ-spouse,Craft-repair,Black,Male,United-States,<=50K
*,32,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,32,Local-gov,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,34,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,34,Local-gov,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,34,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,36,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,36,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,41,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,41,Local-gov,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,42,Local-gov,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,42,Local-gov,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,42,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,42,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,50,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,50,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,50,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[51, 55]",Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Local-gov,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[56, 60]",Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[56, 60]",Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,38,Local-gov,Some-college,Married-spouse-absent,Exec-managerial,Black,Female,United-States,<=50K
*,38,Local-gov,Some-college,Divorced,Exec-managerial,Black,Female,United-States,<=50K
*,41,Local-gov,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,41,Local-gov,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[56, 60]",Local-gov,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[56, 60]",Local-gov,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[61, 65]",Local-gov,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[61, 65]",Local-gov,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,27,Local-gov,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,27,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,40,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,40,Local-gov,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,41,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,41,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,42,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,42,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,44,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,44,Local-gov,Some-college,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,44,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,47,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,47,Local-gov,Some-college,Divorced,Exec-managerial,White,Male,United-States,>50K
*,49,Local-gov,Some-college,Divorced,Exec-managerial,White,Male,United-States,>50K
*,49,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[26, 30]",Local-gov,Some-college,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,"[26, 30]",Local-gov,Some-college,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,50,Local-gov,Some-college,Divorced,Other-service,Black,Female,United-States,<=50K
*,50,Local-gov,Some-college,Separated,Other-service,Black,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Never-married,Other-service,Black,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Other-service,Black,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Other-service,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Other-service,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Other-service,White,Female,United-States,<=50K
*,"[46, 50]",Local-gov,Some-college,Never-married,Other-service,White,Female,United-States,<=50K
*,"[46, 50]",Local-gov,Some-college,Never-married,Other-service,White,Female,United-States,<=50K
*,35,Local-gov,Some-college,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,35,Local-gov,Some-college,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,"[31, 35]",Local-gov,Some-college,Never-married,Other-service,White,Male,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Never-married,Other-service,White,Male,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Married-civ-spouse,Other-service,White,Male,United-States,>50K
*,22,Local-gov,Some-college,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,22,Local-gov,Some-college,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,47,Local-gov,Some-college,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,47,Local-gov,Some-college,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,38,Local-gov,Some-college,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,38,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Local-gov,Some-college,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[46, 50]",Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Local-gov,Some-college,Widowed,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 25]",Local-gov,Some-college,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
*,"[21, 25]",Local-gov,Some-college,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
*,"[21, 25]",Local-gov,Some-college,Never-married,Protective-serv,White,Female,United-States,<=50K
*,"[21, 25]",Local-gov,Some-college,Never-married,Protective-serv,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Protective-serv,White,Female,United-States,<=50K
*,"[41, 45]",Local-gov,Some-college,Divorced,Protective-serv,White,Female,United-States,<=50K
*,24,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,24,Local-gov,Some-college,Separated,Protective-serv,White,Male,United-States,<=50K
*,24,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,24,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,24,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,26,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,26,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,27,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,27,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,>50K
*,28,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,28,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,28,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,29,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,29,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,31,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,31,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,32,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,32,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,34,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,34,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,>50K
*,34,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,35,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,35,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,35,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,36,Local-gov,Some-college,Divorced,Protective-serv,White,Male,United-States,<=50K
*,36,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,36,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,36,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,36,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,36,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,36,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,38,Local-gov,Some-college,Divorced,Protective-serv,White,Male,United-States,<=50K
*,38,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,38,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,40,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,40,Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,>50K
*,41,Local-gov,Some-college,Divorced,Protective-serv,White,Male,United-States,<=50K
*,41,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,41,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,42,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,42,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,42,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,43,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,43,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,45,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,45,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,46,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,46,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,46,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,46,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,47,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,47,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,49,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,49,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,50,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,50,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,50,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,53,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,53,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,59,Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,59,Local-gov,Some-college,Separated,Protective-serv,White,Male,United-States,>50K
*,"[21, 25]",Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50K
*,"[21, 25]",Local-gov,Some-college,Never-married,Protective-serv,White,Male,United-States,>50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,"[36, 40]",Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
