index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,Black,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Never-married,Prof-specialty,White,Female,Mexico,<=50K
*,"[41, 60]",Private,Bachelors,Never-married,Prof-specialty,White,Female,Mexico,<=50K
*,"[41, 60]",Private,Bachelors,Never-married,Prof-specialty,White,Female,Mexico,<=50K
*,"[41, 60]",Private,Bachelors,Never-married,Prof-specialty,White,Female,Mexico,<=50K
*,"[41, 60]",Private,Bachelors,Never-married,Prof-specialty,White,Female,Mexico,<=50K
*,"[21, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,>50K
*,"[21, 25]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 25]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 25]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 25]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,29,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,29,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,29,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,29,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,28,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,29,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,29,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,29,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,29,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,30,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,30,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,30,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,30,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,31,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,31,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,31,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,31,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,32,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,32,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,32,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,32,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,33,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,33,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,33,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,33,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,34,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,34,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,34,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,34,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,34,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[21, 40]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Bachelors,Divorced,Prof-specialty,White,Male,United-States,>50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,32,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,32,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,32,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,32,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,35,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,35,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,35,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,35,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[61, 80]",Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
