index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Male,Europe,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Male,Europe,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[41, 60]",Non-Government,*,Married-civ-spouse,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-spouse-absent,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Never-married,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Never-married,Technical,White,Female,North America,>50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Separated,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[41, 60]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[61, 80]",Non-Government,*,Widowed,Technical,White,Female,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[41, 60]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[61, 80]",Non-Government,*,Divorced,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Divorced,Technical,White,Male,North America,>50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
*,"[21, 40]",Non-Government,*,Married-civ-spouse,Technical,White,Male,North America,<=50K
